id,rarity,on_sale_price,filename,name,nft_id,on_sale_since,supply_max,supply_circulating,ordinal,kills,wins,boosts,boosts2
46501,uncommon,10500,bomb,bomb,,2022-12-27T07:20:33.902Z,600,600,155,409,175,7.64,0
58704,uncommon,4400,moon,moon,,2022-12-27T09:27:12.861Z,600,600,351,42,25,0.99,0
60388,uncommon,1250,bomb,bomb,,2022-12-24T18:33:52.094Z,600,600,477,20,7,0,0
51301,uncommon,20000,ufo,ufo,,2022-12-26T20:16:08.388Z,600,600,194,1734,807,347.92,0
60819,uncommon,1238.1,bomb,bomb,,2022-12-26T15:22:16.039Z,600,600,551,34,12,1.06,0
60870,uncommon,1250,bomb,bomb,,2022-12-24T18:34:16.363Z,600,600,561,30,16,0,0
53997,rare,8000,pizza,pizza,,2022-12-01T01:37:37.943Z,150,150,100,3136,2026,59.40,550
58006,uncommon,1250,bomb,bomb,,2022-12-24T18:36:23.160Z,600,600,370,38,18,1.86,0
51152,rare,5000,pizza,pizza,,2022-12-26T19:05:53.643Z,150,150,56,1377,650,129.65,510
65156,common,470,football,football,,2022-12-27T02:51:34.966Z,2000,2000,1756,0,0,0,0
65347,common,400,football,football,,2022-12-27T09:22:49.530Z,2000,2000,1871,757,287,0,370
65389,common,480,football,football,,2022-12-26T20:19:32.379Z,2000,2000,1902,0,0,0,0
45429,common,3000,football,football,,2022-12-26T20:18:23.281Z,2000,2000,483,3645,1639,99.42,0
47,rare,10000,cherry,cherry,,2022-10-30T04:55:09.073Z,100,100,3,4074,1592,41.41,0
49610,rare,5100,cherry,cherry,,2022-12-27T09:35:37.582Z,100,100,65,1785,751,36.95,680
50762,uncommon,7000,ufo,ufo,,2022-12-25T09:45:09.343Z,600,600,74,5630,2663,650.73,3070
52277,rare,6000,pizza,pizza,,2022-12-19T08:07:38.958Z,150,150,70,434,206,7.80,0
49904,rare,9523.81,cherry,cherry,,2022-12-14T07:32:33.175Z,100,100,78,586,259,7.98,0
53592,rare,9500,pizza,pizza,,2022-12-08T15:45:26.406Z,150,150,90,2018,1026,313.90,2500
53718,uncommon,1600,bomb,bomb,,2022-12-27T02:55:06.203Z,600,600,262,124,58,0.91,1250
50118,rare,8500,cherry,cherry,,2022-12-22T14:42:57.424Z,100,100,97,1452,607,560.71,0
57264,common,500,football,football,,2022-12-27T00:54:36.536Z,2000,2000,1033,15,8,0,0
59773,uncommon,5000,moon,moon,,2022-12-24T22:54:28.048Z,600,600,528,43,29,0,0
64313,common,470,football,football,,2022-12-27T02:50:59.443Z,2000,2000,1416,0,0,0,0
50766,uncommon,6450,ufo,ufo,,2022-12-24T20:19:24.316Z,600,600,78,3123,1554,2.31,0
64755,common,470,football,football,,2022-12-27T02:51:13.700Z,2000,2000,1632,0,0,0,0
65279,common,900,football,football,,2022-12-27T07:56:04.152Z,2000,2000,1826,0,0,0,2680
65395,common,470,football,football,,2022-12-27T02:51:21.841Z,2000,2000,1907,0,0,0,0
60395,rare,30000,pizza,pizza,,2022-12-19T14:07:33.813Z,150,150,157,81,40,1.72,0
59654,uncommon,6333,moon,moon,,2022-12-24T23:13:20.172Z,600,600,499,1829,898,0,500
58159,uncommon,1238.1,bomb,bomb,,2022-12-26T15:22:07.357Z,600,600,380,56,29,1.39,0
54606,uncommon,9300,ufo,ufo,,2022-12-25T09:28:26.856Z,600,600,539,5092,2000,714.43,3320
60784,uncommon,1000,bomb,bomb,,2022-12-25T14:40:57.257Z,600,600,545,24,15,0.8,0
20545,uncommon,11000,moon,moon,,2022-12-27T04:43:50.773Z,600,600,17,12904,4432,29.95,1920
64460,common,470,football,football,,2022-12-27T02:51:06.773Z,2000,2000,1488,0,0,0,0
49931,rare,9000,cherry,cherry,,2022-12-14T03:26:48.941Z,100,100,82,611,298,14.78,0
65285,common,470,football,football,,2022-12-27T02:51:28.166Z,2000,2000,1831,0,0,0,0
49740,rare,5000,cherry,cherry,,2022-12-27T09:35:14.074Z,100,100,69,2190,888,34.45,510
49031,rare,5000,cherry,cherry,,2022-12-27T09:34:46.394Z,100,100,58,2121,859,35.59,510
57771,rare,5100,cherry,cherry,,2022-12-27T09:35:27.326Z,100,100,103,1379,570,29.38,850
51077,uncommon,7999,ufo,ufo,,2022-12-26T04:58:58.687Z,600,600,140,10967,5891,192.72,0
57775,rare,5000,cherry,cherry,,2022-12-27T09:34:55.350Z,100,100,105,1321,542,32.06,850
