id,rarity,on_sale_price,filename,name,nft_id,on_sale_since,supply_max,supply_circulating,ordinal,kills,wins,boosts,boosts2
60268,uncommon,740,bomb,bomb,,2022-12-16T17:25:51.551Z,600,600,454,35,16,0.99,0
50690,uncommon,5000,ufo,ufo,,2022-12-14T13:30:15.793Z,600,600,4,541,233,9.64,0
50696,uncommon,10000,ufo,ufo,,2022-12-15T09:20:07.573Z,600,600,10,2565,1267,285.20,0
50762,uncommon,9000,ufo,ufo,,2022-12-16T18:46:18.166Z,600,600,74,5559,2624,650.73,3070
58738,uncommon,6240,moon,moon,,2022-12-16T13:43:08.830Z,600,600,357,32,17,0,0
60630,uncommon,2500,bomb,bomb,,2022-12-14T15:48:18.701Z,600,600,518,1245,690,0.4,0
59932,uncommon,6666,moon,moon,,2022-12-14T14:20:19.280Z,600,600,586,33,19,0.4,0
61013,uncommon,1000,bomb,bomb,,2022-12-13T21:55:02.217Z,600,600,600,726,375,28.95,100
66535,uncommon,760,bomb,bomb,,2022-12-16T15:00:16.097Z,600,600,609,0,0,0,0
59654,uncommon,6999,moon,moon,,2022-12-14T16:05:46.551Z,600,600,499,1829,898,0,500
58031,uncommon,8000,moon,moon,,2022-12-14T15:47:34.006Z,600,600,299,49,24,0.99,0
46501,uncommon,800,bomb,bomb,,2022-12-14T08:12:56.933Z,600,600,155,409,175,7.64,0
59773,uncommon,6500,moon,moon,,2022-12-16T17:13:51.620Z,600,600,528,41,27,0,0
51077,uncommon,7999,ufo,ufo,,2022-12-16T04:40:55.705Z,600,600,140,10891,5852,192.72,0
