id,rarity,on_sale_price,filename,name,nft_id,on_sale_since,supply_max,supply_circulating,ordinal,kills,wins,boosts,boosts2
41436,common,1800,football,football,,2023-02-05T01:45:09.072Z,2000,2000,140,2327,868,132.55,610
51077,uncommon,9988,ufo,ufo,,2023-02-05T12:08:18.725Z,600,600,140,13241,6922,414.16,0
51197,uncommon,10000,ufo,ufo,,2023-02-04T10:38:34.031Z,600,600,177,12271,7263,2826.40,18650
11760,common,5000,football,football,,2023-02-05T13:48:38.107Z,2000,2000,22,4116,1947,927.56,3490
43040,common,1900,football,football,,2023-02-05T16:16:09.490Z,2000,2000,224,438,177,3.5,1950
50510,uncommon,5100,moon,moon,,2023-02-03T00:16:05.540Z,600,600,156,241,116,3.88,0
43252,common,4200,football,football,,2023-02-04T22:51:35.706Z,2000,2000,237,295,116,2.13,0
44648,common,9500,football,football,,2023-02-05T13:48:29.982Z,2000,2000,380,16459,9315,5298.01,10010
54606,uncommon,8100,ufo,ufo,,2023-02-05T11:49:00.331Z,600,600,539,5092,2000,714.43,3320
60483,uncommon,1550,bomb,bomb,,2023-02-04T15:54:26.017Z,600,600,489,33,13,0.33,0
48157,uncommon,4850,moon,moon,,2023-02-05T06:49:56.845Z,600,600,116,339,173,20.40,0
42574,common,1740,football,football,,2023-02-04T18:55:04.391Z,2000,2000,202,566,214,8.63,0
59865,uncommon,6500,moon,moon,,2023-02-03T16:30:00.585Z,600,600,562,3,2,0,0
60916,uncommon,1500,bomb,bomb,,2023-02-03T16:38:58.987Z,600,600,569,31,16,0.73,490
53237,uncommon,7618,ufo,ufo,,2023-02-04T22:45:25.064Z,600,600,443,8246,3473,178.53,2910
51838,common,1150,football,football,,2023-02-04T22:50:54.065Z,2000,2000,931,45,22,1.46,0
58042,common,1150,football,football,,2023-02-04T22:50:48.976Z,2000,2000,1088,29,22,1.39,0
64700,common,3400,football,football,,2023-02-04T22:33:46.865Z,2000,2000,1604,7504,3504,847.14,7670
64447,common,1860,football,football,,2023-02-05T00:34:45.354Z,2000,2000,1480,30,26,17.49,670
64553,common,1190,football,football,,2023-02-05T13:15:34.279Z,2000,2000,1532,0,0,0,1250
54190,common,1150,football,football,,2023-02-04T22:50:42.364Z,2000,2000,986,30,18,1.32,0
63706,common,1099,football,football,,2023-02-05T13:29:49.584Z,2000,2000,1260,3,1,0,0
65539,common,2000,football,football,,2023-02-05T15:28:15.258Z,2000,2000,2005,11,3,0,5170
64713,common,1100,football,football,,2023-02-05T01:46:18.206Z,2000,2000,1610,2,1,0,0
60572,common,1740,football,football,,2023-02-04T18:48:14.851Z,2000,2000,1157,33,12,0,0
60318,common,1140,football,football,,2023-02-05T13:30:20.669Z,2000,2000,1144,11,7,0,0
41303,uncommon,1250,bomb,bomb,,2023-02-03T17:45:59.638Z,600,600,43,2013,877,367.46,0
40106,common,3500,football,football,,2023-02-05T09:45:41.557Z,2000,2000,72,3620,2031,1334.37,170
42531,common,1150,football,football,,2023-02-04T22:50:45.711Z,2000,2000,200,29,19,0.33,0
52165,uncommon,1000,bomb,bomb,,2023-02-05T07:08:00.553Z,600,600,217,92,45,3.51,0
43035,common,4112,football,football,,2023-02-04T22:51:43.739Z,2000,2000,223,288,110,4.52,0
43805,common,4004,football,football,,2023-02-04T22:51:59.921Z,2000,2000,274,229,102,1.53,0
50404,uncommon,5125,moon,moon,,2023-02-03T00:16:14.874Z,600,600,155,248,123,8.86,0
53718,uncommon,1200,bomb,bomb,,2023-02-05T15:52:11.683Z,600,600,262,124,58,0.91,1250
45463,common,1200,football,football,,2023-02-04T22:41:02.112Z,2000,2000,485,168,75,3.38,170
60630,uncommon,2000,bomb,bomb,,2023-02-04T10:18:17.751Z,600,600,518,1535,840,0.4,0
44815,common,4444,football,football,,2023-02-04T22:51:28.339Z,2000,2000,402,192,70,4.11,50
60784,uncommon,1100,bomb,bomb,,2023-02-03T17:46:06.559Z,600,600,545,24,15,0.8,0
46530,common,1100,football,football,,2023-02-05T01:46:05.509Z,2000,2000,603,349,119,0.53,0
46869,common,4015,football,football,,2023-02-04T22:51:52.033Z,2000,2000,637,215,111,0,0
56224,common,1100,football,football,,2023-02-04T23:35:53.303Z,2000,2000,1008,46,23,1.06,0
60041,common,1250,football,football,,2023-02-04T20:03:36.566Z,2000,2000,1133,0,0,0,0
60495,uncommon,990,bomb,bomb,,2023-02-02T22:47:26.429Z,600,600,491,44,17,0.99,0
64655,uncommon,5300,ufo,ufo,,2023-02-02T20:11:08.240Z,600,600,602,852,302,4.79,5250
57264,common,1500,football,football,,2023-02-04T22:46:56.766Z,2000,2000,1033,202,96,34.98,520
64824,common,1850,football,football,,2023-02-05T13:57:49.929Z,2000,2000,1675,751,392,166.13,1020
64716,common,1380,football,football,,2023-02-05T00:33:30.109Z,2000,2000,1611,0,0,0,0
60925,uncommon,1600,bomb,bomb,,2023-02-04T15:53:50.062Z,600,600,571,7,2,0.66,0
50730,uncommon,4200,ufo,ufo,,2023-02-04T17:23:03.373Z,600,600,44,153,74,14.85,0
51037,uncommon,19500,ufo,ufo,,2023-02-03T23:20:10.178Z,600,600,121,31016,17846,10088.14,36760
65279,common,9000,football,football,,2023-02-05T13:48:33.549Z,2000,2000,1826,2795,1888,538.53,19590
